70,"Dual Berettas",Pistols,Hideout,"Mil-Spec Grade",#4b69ff,"Firing two large-mag Berettas at once will lower accuracy and increase load times. On the bright side, you'll get to fire two large-mag Berettas at once. It has been custom painted with a multicolored design.Step right up, don't be shy",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_elite_dual_berettas_lethal_grin_light_png.png
71,Five-SeveN,Pistols,"Candy Apple","Industrial Grade",#5e98d9,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. It has individual parts spray-painted solid colors in a red and black color scheme.Great on cars, better on weapons",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_so_red_light_png.png
72,Five-SeveN,Pistols,"Case Hardened",Restricted,#8847ff,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. It has been color case-hardened through the application of wood charcoal at high temperatures.A little color never hurt anyone",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_aq_oiled_light_png.png
73,Five-SeveN,Pistols,Contractor,"Consumer Grade",#b0c3d9,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. It has individual parts spray-painted tan, navy and dark green.Rona Sabri still hasn't forgiven Sebastien for not selecting her to go after Turner",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_so_pmc_light_png.png
74,Five-SeveN,Pistols,"Forest Night","Consumer Grade",#b0c3d9,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. It has been painted using a forest camouflage hydrographic.The woods can be a dangerous place... never travel alone",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_hy_forest_night_light_png.png
75,Five-SeveN,Pistols,"Orange Peel","Industrial Grade",#5e98d9,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. It has been spray-painted using a tangle of masking tape as a stencil.True power is demonstrated with subtle application",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_sp_tape_orange_light_png.png
76,Five-SeveN,Pistols,Jungle,"Consumer Grade",#b0c3d9,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. It has individual parts spray-painted solid colors in a jungle color scheme.",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_so_jungle_light_png.png
77,Five-SeveN,Pistols,"Anodized Gunmetal","Consumer Grade",#b0c3d9,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. This memento from Siege has been painted with a gunmetal anodized effect paint over a chrome base coat.You don't know Felix Riley like I do... the man is impossible to break - The Traitor and The Truthseeker Part 1",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_an_gunmetal_bravo_light_png.png
78,Five-SeveN,Pistols,Nightshade,"Mil-Spec Grade",#4b69ff,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. It has been painted using a hydrographic with a floral pattern in the style of the Arts and Crafts movement.",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_hy_flowers_light_png.png
79,Five-SeveN,Pistols,"Silver Quartz","Mil-Spec Grade",#4b69ff,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. It has been painted with metallic paint and uses a crystallizing mask to create a pattern.Everyone wants to make an impact",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_am_crystallized_silver_light_png.png
80,Five-SeveN,Pistols,Nitro,"Mil-Spec Grade",#4b69ff,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. It has individual parts spray-painted black and tangerine orange.Rona is as good as she thinks she is... she's just not old enough to realize she shouldn't point it out to everyone - Felix Riley, Commanding Officer",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_so_orange_accents_light_png.png
81,Five-SeveN,Pistols,Kami,"Mil-Spec Grade",#4b69ff,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. It has been painted using a hydrographic in a Japanese manga pattern.Some ghosts won't stay buried",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_hy_kami_light_png.png
82,Five-SeveN,Pistols,"Copper Galaxy",Restricted,#8847ff,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. It has been painted with metal flake paint.Stars are just pin pricks at the darkness",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_am_copper_flecks_light_png.png
83,Five-SeveN,Pistols,"Fowl Play",Classified,#d32ce6,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. It has been painted with a pattern of falling feathers.",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_aq_57_feathers_light_png.png
84,Five-SeveN,Pistols,"Hot Shot","Industrial Grade",#5e98d9,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. It has been painted solid colors in light grey and hot green.",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_so_grey_nuclear_orange_five_seven_light_png.png
85,Five-SeveN,Pistols,"Urban Hazard","Mil-Spec Grade",#4b69ff,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. It has been custom painted with urban camo and red accents.Every year, Booth gathers the worlds foremost designer gunsmiths to show off their latest designs",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_cu_fiveseven_urban_hazard_light_png.png
86,Five-SeveN,Pistols,"Monkey Business",Classified,#d32ce6,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. It's a banana.Sometimes it's ok to play with your food",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_cu_fiveseven_banana_light_png.png
87,Five-SeveN,Pistols,"Neon Kimono",Restricted,#8847ff,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. It has been painted with a hydrographic in a geometric motif.I know I'm asking a lot of you... Turner was like your son - The Paladin and The Teacher Part 1",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_hy_kimono_diamonds_light_png.png
88,Five-SeveN,Pistols,Retrobution,Restricted,#8847ff,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. It was been custom painted with a retro hydrographic.Some things never go out of style",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_cu_fiveseven_retrobution_light_png.png
89,Five-SeveN,Pistols,Triumvirate,Restricted,#8847ff,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. It has been given a light blue DDPAT hydrographic as well as a custom painted slide.I don't profit from war, I profit from the human condition... - Booth, Arms Dealer",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_cu_fiveseven_augmented_light_png.png
90,Five-SeveN,Pistols,"Violent Daimyo","Mil-Spec Grade",#4b69ff,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. It has been custom painted with a graphic design in violet and black.How will you rule?",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_cu_five_seven_daimyo_light_png.png
91,Five-SeveN,Pistols,Scumbria,"Mil-Spec Grade",#4b69ff,"Highly accurate and armor-piercing, the pricy Five-Seven is a slow-loader that compensates with a generous 20-round magazine and forgiving recoil. It has been discretely painted with stripes.You can't leave him to die, Felix; you have to save him - The Daughter and the Paladin Part 1",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_aq_five_seven_scumbria_light_png.png
